x,y
14230.033793219014,17852.869798357817
10920.101729399796,14368.873041709054
25986.727300229053,15350.998184882666
11402.938573659552,9647.90912471183
11639.563057575162,10032.542464138338
9117.01327596159,17907.899511990345
11688.084844502848,41622.54515987736
6027.130595088858,32994.60349531745
14752.673175109077,20324.110158739983
28172.408074981973,1954.7631979492107
10185.041545110751,29875.768503511616
11887.011669960106,10343.816748070542
16794.818726145873,27133.963023915403
13450.475937250732,9700.737702738634
31209.69192381269,7455.396739582467
8128.337101239406,42376.747702201974
21423.284238793636,9585.757281553399
21478.848073141457,24874.720458666394
21944.391102766498,7267.184228676527
23727.22344495864,5352.0126079510255
26633.65062388592,22077.40595710425
12004.25452425891,15654.590651715333
11065.546,46363.57494117647
8657.520897832817,45278.41137770898
22095.73114581966,16902.887833048957
5526.596225753681,19537.242054218277
5242.624886348877,20823.90219509027
19591.554437107425,24823.342245128042
11702.072027875842,50547.60345697125
28682.65024769993,1777.8302901627742
20222.27882928968,20741.143634902073
20572.250172294967,12166.968428998063
3338.980667776086,14875.425415147116
23680.475744706306,22290.426217250868
6145.268862815884,17832.834115523463
6105.756554307116,46435.97003745318
8511.41299586274,23901.94503934453
5441.810153604554,14764.387716543162
24549.10107834221,10989.53332467195
25372.41261350355,17856.80549312236
26784.527088830255,5721.7475813544415
8905.403844570676,32239.397176257513
9648.048191605958,42145.12655534782
23816.871796178344,13874.157859872612
7076.339991435984,14974.857988463767
8276.903655990229,33099.05874010164
20077.0276695769,11846.612558764273
7476.85980756744,37119.53031107963
27909.53666332414,13316.808849335672
6746.562045609892,23744.517367799664
2546.775110753121,16082.228856222311
27379.501660831316,4931.28718915522
22709.266826246127,8082.744578991833
18144.49601041632,19093.231429239142
7511.237914502597,24461.624850179785
6249.1129047943205,33494.110570845085
11934.787981972959,27957.155633450177
4720.392956371555,42628.5237666141
9362.73373569525,30886.59015911585
22997.0981562237,11065.717644658658
16764.039411345435,19711.77233658966
21020.84845161627,6439.31677894407
10586.121249966785,14761.710865463821
8078.364932589821,45760.11032681584
15351.926918343852,15646.482910563296
28074.702879696597,5296.771167754454
11932.083242457287,37454.46005089058
17898.391267842147,16642.096464222406
9637.981373542829,21608.08253083291
2752.294252483918,19669.655294317054
11936.000192461026,9882.610211432184
25615.901349614396,20477.324091076018
8551.309660253786,27810.988402237686
11594.8054623862,49840.90055655892
6136.795116895083,23384.840684863146
24182.83693924103,4675.234153590931
13139.770057860338,17527.274262690622
5268.117538142497,32950.20552510739
7853.126616334935,25304.01875085793
4166.243339945496,19224.048015424258
20383.24927196979,5028.776978918475
24041.828240701336,15476.018427100178
27791.212476440032,15644.603365053097
16649.338550247117,23571.180889621086
9591.707271119314,9939.706002230168
20155.706707214056,15546.576786619362
12576.874730021596,14823.33185109897
9515.232517828843,40387.73647979398
30784.55122485717,11230.258667918917
25146.195139304975,11376.55201467945
18056.428989985085,27138.318373108883
8075.805574924193,28463.591026285496
22927.248300339932,15301.08303339332
19377.607201578427,10125.527512879535
15452.013960703207,19558.08548776284
14018.7896257986,21014.040310313354
21643.10841836735,17815.375850340137
29093.99836149993,4596.900004681429
26005.726813273508,22214.954612691683
5772.49854529815,15397.913072077314
16295.25211388205,10568.542973349031
23948.370951156812,10421.077120822622
22676.474924227117,14157.35667811679
23447.43057050592,17943.01614639397
5564.531577782695,20521.16662978535
7930.696100917431,43054.51127675841
24859.524225666886,14331.106931033495
11281.95652173913,14631.478260869564
2648.5317122756333,15785.841799748549
5228.093261063925,36836.51938980778
30524.636092362343,15334.04429840142
22414.63281590019,14301.871536341218
5420.882148268702,33891.36028957854
15716.306669074274,13016.795172745877
18274.237310667097,9077.648364485982
5730.315797262301,25524.35038845727
17607.093822224997,7154.616809294772
24240.76009253041,3095.2550555928665
7294.118286879673,38741.951733514616
30146.116595479194,12193.365743629121
7654.293656772638,26041.776555672743
23816.978219519384,14326.417874460847
6590.422399652167,18143.62586217119
11712.877883476913,43110.88033315641
29391.515708581333,14054.51736608152
23514.24418555029,15439.539708957453
7597.591409036861,19407.34366825208
27677.54363432417,14218.336904094223
28590.21773107987,9919.420281184564
16195.244392611441,15390.946682687778
20490.642028312835,9963.175910884196
10520.973908918406,14560.715370018974
7041.559355475172,49743.84347254193
16494.821167267946,12831.748103442462
5624.311048667213,43080.42770167428
15061.790902421131,15340.842687698705
19703.53955227087,20518.3471404632
21074.2916122289,17674.415207734517
13839.635546922424,15126.155123224475
8049.257214404961,50791.10183639399
29887.69338927316,17675.451525116227
11895.47719209326,47539.171397195474
24161.4736411933,6621.198882985969
5227.006773410966,25383.092227074238
27997.654349938734,5992.948726074281
7894.089466005252,50892.77087831923
21844.62352155666,4867.831934376192
19526.89615629645,8716.458467419181
16334.223621435704,14591.650061022967
17994.354575061712,8252.22853527496
6940.742469619306,31655.587945631516
6866.239190432382,16730.272309107637
13532.108797327395,19898.31685226429
27779.00999016121,2480.2306819041855
25883.27502203198,9868.735679214404
9894.66906193479,28307.040304052403
23407.432357887657,17275.398116380762
17260.98167708558,15347.880721419846
28818.942658423493,12372.817362184442
8483.523875319426,16210.834031615854
30124.234099647547,11323.851049343159
30150.168414788368,6440.4577103325155
15807.324748499634,8834.691507275162
25201.174504774117,4957.977483254952
11984.797912885662,33651.236660617054
22589.682676661487,20409.15407258433
18585.714982524274,7897.707914563107
9315.18705876504,18369.937829372575
14818.595331833521,6009.636951631046
11887.75801928878,30445.3166291371
5225.300360857567,16942.577000636807
22456.596959786162,13380.529353601425
24842.990429789457,8887.383678440927
2807.068078668684,14928.613152976774
7726.835657292348,13652.258051013734
20934.31721392616,6238.815012953095
12681.666342821132,19441.697983405105
12458.750823402599,9328.054494281094
9484.178633975482,19102.499203948417
17216.03530335755,8117.8184370704885
5320.108214461387,41442.70462370881
12730.18442584407,20987.01551772783
23534.916206191807,3142.5549163575806
25320.293581780537,3698.412901819767
10598.797914714152,46705.718603561385
8614.233541743288,17777.762149950086
12982.297869692899,12284.204743417451
7677.000082819164,20041.887158888567
23720.13462083787,11165.15621688581
17427.626688436987,20581.627207956062
10461.720086679496,16697.230412212753
25672.514292061613,11286.172874703792
16981.63002129426,9635.851252992627
15915.985439769744,6420.023110132904
12635.268738133269,17090.13748832163
31297.685441454323,14160.874534034621
18698.833381930268,11067.74771941517
4691.848606453741,44957.35819910945
8215.129615952734,39394.19774741507
11138.577237636628,22689.24631200795
11924.377923604652,21604.31947783061
30936.7051312367,9734.113738472452
12574.887424209614,23809.90036271113
10883.76884488449,40926.63383938394
6905.506009370544,27931.24943980444
7699.869109011999,31010.52969109012
15174.99260020555,16719.57962487153
3304.0781338896268,18501.120488020737
8634.177526670726,14905.219793851636
21773.84026727181,15596.34824130106
20981.071042954383,5009.640951412252
7468.813825565803,25783.963684628226
9761.155131264917,17676.6735699438
10339.12792077165,28382.73074740806
11854.28442591891,15951.738309965896
15982.948095909731,21860.824635637047
20603.07477163262,5996.975269888722
22807.8946776009,18153.121402154688
7840.578193194547,26376.82517090881
28798.054198650847,9173.892998371713
12386.241695625511,11425.305958708095
9172.412855495773,27975.151806302845
27597.75273515945,4091.448116314564
11686.13089744797,30810.550522648082
10291.604277467894,8078.814453885068
19366.380792442927,16479.729834689057
11389.662730178055,25398.052625171207
27383.962718625346,11447.886391531145
16140.73624005305,4434.811339522546
7440.104551164363,15975.512513286307
12321.413415045541,23165.580512762845
19302.933533675096,25229.666077426198
17286.05017216643,8976.337116212339
13925.940167895078,9753.280923645596
11778.86336437234,38260.43976192762
17108.057207937272,27491.914976564898
11142.914117788174,17216.300947583062
20225.82946579647,8676.115522520344
27701.547048009917,2121.210593818135
10619.691642436443,27655.669335719078
8734.039264661804,31316.9701268858
18966.257766218754,12469.959760150266
7169.838073890864,18308.737787911577
13446.260515489883,25257.455881118294
4485.508670520231,11942.127167630057
23605.830918709587,6997.305383631271
21170.20508670122,5718.344962374942
23739.465570253844,10082.958670003576
30262.792204387217,14283.475107058584
24019.236451790635,9182.107988980717
12420.537845781828,24455.29745054304
8446.239801973485,33912.64151775118
8006.307343930379,24319.452268892637
7293.47365771812,23471.05989932886
16548.250753336204,19190.543939487117
24386.49530722772,19519.543255734825
17672.48320114072,18860.770252205686
23924.560912003577,9054.760748081366
20132.19301441217,20315.632122199855
9801.83080025931,40612.45292804149
9285.876302269158,14391.126944484087
30919.873361787595,4218.096987195581
9468.202915565991,27487.461794344974
13629.577798286851,22927.042396100715
22596.34167117361,18292.172796106006
8850.535692784037,25368.068160316503
8734.510564982771,18384.772771601325
31019.24239543726,15040.29372623574
23850.844283529448,10770.540403882767
6024.598162143593,39747.9276880797
15873.082980378598,27753.305125767136
23751.62521372088,13248.230364394101
23802.78281615658,11975.195149378476
21102.39478752859,24592.187612856625
16164.729585632776,12902.33981853896
23728.3173438339,10504.018927868266
25888.1205904908,6481.887509585889
10201.231722525332,39654.732346063916
6937.939303686967,24697.318338981888
23134.57837445573,17528.530478955006
7366.692077727953,17383.696840129316
2441.8693869039344,16445.741762824968
5538.655934195064,22834.75644339992
6206.419721073657,18204.613708038403
7792.308626088449,17542.152618710592
6868.912220948269,19206.361300330478
8775.949467153649,46607.658978335916
21907.655847025268,17921.618728156507
11337.706724383885,22026.247085444436
7763.19664259373,29451.87177320221
12721.984648799882,22436.257436312768
24872.602511100904,21073.60733425203
28062.693811074918,2363.3659066232353
5167.457639051866,37532.832199014316
9420.83254024204,11357.850781341793
23723.202508865717,9453.046842745991
9809.459479015919,43389.67203328509
22474.388504464285,8086.763727678571
11145.873629795715,42792.629920279025
18485.345270697282,17726.90000702198
8154.4847124224925,38630.95381654907
19123.01094812547,15463.303859436752
23066.03900432224,8481.0274436286
25521.997913342337,15458.378912483124
7695.193788819875,14053.092033486362
21878.706835060628,11917.866361767297
30398.34574413073,16640.582583514326
5616.700017190992,42841.065583634176
27022.816933638445,22390.00915331808
9151.088597424594,16922.85893900241
17049.850837336104,8677.048098143581
3366.0396677534545,16000.028178854214
10572.508332788706,10246.894364202775
17090.74779135587,26253.508543617416
10711.96052243936,20965.132952680236
25857.402422342548,17643.805101168426
16650.216406978292,18773.87859013628
9791.664019816242,41385.45742494246
4345.6262776325175,33634.471713810315
20261.861596009978,19460.871046069038
20442.714636060427,19916.062978222486
16211.039449218555,10080.637921503594
19788.33138089186,16544.88312980052
3224.19221575556,14970.547651215962
24675.400172594465,16304.208284534305
30235.419648606385,12348.880783736548
13789.854728571805,12702.419810698937
10051.054727013357,24768.942117321574
26908.855806630858,8057.376921652158
3169.5781844726002,16410.970592835914
12519.183270654179,25121.761419982275
6115.789953135696,16906.668224422094
11453.919986660168,24494.499448449245
5756.485768851651,20005.444831197634
21710.699507970872,16064.854320015746
11907.972708395135,19319.23242361317
26503.24919098862,6271.8767670511725
27431.825628140705,6996.417587939699
30657.48362112169,15321.827782586906
23069.69469129484,17267.64407016238
19813.793213149525,5918.895470383275
8204.984030976364,26662.79683150276
23117.538811895658,14117.023211632608
12744.157148512002,21908.73226816366
9020.749116607773,30229.45364789025
11694.13406839843,14892.322631283872
28810.956138907175,10862.344387755102
